ID,Label,tweet_length,num_urls,num_qmarks
524956946605309952,deny,114,0,0
524957420003803136,deny,32,0,0
524962985995821057,comment,63,0,0
524957131930624000,support,20,0,0
524959489225940993,support,101,0,0
524962037617938432,comment,121,0,0
524956507230593026,deny,34,0,0
524965991072423936,comment,139,0,0
524956728027512832,support,89,0,1
524964253418401792,comment,115,0,0
524961283523612673,comment,128,0,0
524957744319975425,deny,67,0,0
524963581599547392,comment,73,0,2
524965013291679744,comment,139,0,0
524965291000750080,comment,83,0,0
524957535925993472,comment,140,1,0
524976163391696896,comment,109,0,0
524957310024945665,comment,30,0,0
524957484336041984,comment,136,1,0
524960426132791296,comment,138,0,0
524979653027856385,comment,136,0,0
524961799641526273,comment,78,0,0
524960171345592321,comment,51,0,0
524959078229880832,comment,128,0,0
524960305466466304,comment,75,0,0
524960113732632576,comment,108,0,0
524960172914266112,comment,20,0,0
524956679025487872,comment,30,0,0
524967358528757761,comment,134,0,0
524957146656821249,comment,104,0,0
524938416086347776,comment,137,0,0
524936152902811648,comment,43,0,1
524936266517733376,comment,104,0,0
524936619879849985,comment,121,0,0
524937423420411904,comment,140,0,1
524935938284486656,query,123,0,1
524935836899766272,comment,116,1,0
524937953148403713,comment,143,0,0
524937325932212224,comment,117,0,0
524936372889853952,support,96,0,0
524938564866682880,comment,130,0,0
524936215637000192,comment,79,0,0
524938104327905280,support,64,0,0
524937651229822976,comment,67,0,0
524935708814086144,comment,43,0,0
524938851622854657,comment,82,0,0
525029987855122432,comment,75,0,0
525032985738084352,comment,58,0,0
525036532013727744,comment,83,0,0
525026519790284800,comment,28,0,0
525026654759182338,comment,65,0,0
525032961310482432,comment,46,0,0
525031054537936897,comment,100,0,0
525030036911689728,comment,52,0,0
525001263922937857,query,68,0,1
524990946497531905,comment,138,0,0
524982162270220288,comment,135,0,0
524991474480730112,comment,105,0,0
524983426072731648,comment,57,0,0
525043841490251776,comment,94,0,0
524981867876212736,comment,19,0,0
524983145394110464,query,70,0,1
524983036098924545,comment,24,0,0
524928439678427136,comment,136,0,0
524926598576099328,support,121,0,0
524926744714047488,comment,114,0,0
524926131032850432,comment,92,0,0
524926297567293440,comment,122,0,0
525047771221737472,comment,137,0,0
524930715021213696,comment,108,0,4
525049327459504128,support,47,0,0
524928009493827585,support,59,0,0
525046502474137600,comment,120,0,0
524930977211355136,deny,49,0,0
524932703682969601,comment,15,0,0
525004768415322112,comment,140,0,0
524926749638131712,comment,24,0,0
525013445184602112,comment,140,1,1
525044903865511937,comment,120,0,0
524993716336197632,comment,111,0,0
524926108257775617,comment,36,0,0
524944501052145664,query,121,0,1
524942091634614273,comment,138,0,0
524944812752252928,comment,33,0,0
524941972788633600,comment,136,0,0
524946060985532417,comment,138,0,0
524946564167397378,comment,107,0,1
524942600344571904,query,140,0,2
524958721479155713,query,81,0,1
524956095841050624,comment,134,0,0
524942125553954816,support,137,0,0
524942059657244673,comment,129,0,0
524956259624054784,comment,63,0,0
524943714029150209,comment,127,0,1
524956916305645568,comment,115,0,0
524957228327907328,comment,139,0,0
524945172321538048,query,113,0,1
524955491965730818,comment,133,0,0
524942599866830849,comment,140,0,0
524945273358139392,query,84,0,1
524946345271263234,comment,114,0,0
524944527111757825,comment,131,0,0
524942687427121153,comment,130,0,0
524942613934141440,comment,47,0,0
524943217947860992,comment,24,0,0
524945042574938113,comment,135,0,1
524943390816079872,comment,126,0,0
524942355175337984,support,137,0,0
524953928320831489,query,69,0,1
524944194402795520,comment,40,0,0
525061831229210624,comment,26,0,0
525061828997820417,comment,56,0,0
525062454372757504,comment,32,0,0
525083549284966400,comment,38,0,0
525060679272001537,comment,72,0,0
525061628078067712,comment,23,0,0
525061045870551040,deny,125,0,0
525061437224648704,comment,33,0,0
525061709518888960,comment,86,0,0
525061994504671234,query,132,0,1
525060901137702913,comment,15,0,0
525062273854078976,comment,13,0,0
525072756191547393,comment,63,0,0
525061909968478208,support,11,0,0
525062377713455104,support,48,0,0
525070492395261953,support,48,0,0
525065014281908224,support,23,0,0
525113495319502848,query,104,0,0
525083768500264961,comment,111,0,0
524977090140315648,support,104,0,0
524967761110650880,comment,136,0,0
524967134339022848,support,57,0,0
524969813865545729,comment,53,0,0
524973660311154688,comment,75,0,0
524966987169292288,query,18,0,4
524930875482705920,comment,23,0,0
524926523317710848,comment,61,0,1
524934870469197824,comment,31,0,0
524926236540555264,comment,28,0,0
524929751094665216,comment,52,0,0
524923588701614080,comment,23,0,0
524927906481721345,comment,39,0,0
524928263341481984,query,32,0,1
524926370502430720,comment,138,0,0
524925639170998272,comment,38,0,0
524943172875845632,comment,32,0,0
524938029920948224,comment,22,0,0
524943794702401536,comment,31,0,0
524944680971415552,comment,129,0,0
524943686032175104,comment,132,0,0
524944687053152256,comment,117,0,3
524945168277852160,comment,127,0,0
524992137260453888,support,130,1,0
524993836050042880,deny,135,0,0
524992668301262848,deny,128,0,0
524993314207305729,query,81,1,1
524993414056927232,comment,26,0,0
524993079603130368,comment,65,0,0
524991797630865408,comment,108,0,0
524991671218745344,comment,141,0,0
524991949917663232,deny,64,0,0
524933596113801218,comment,13,0,0
524927455715663872,comment,138,0,0
524935939077206016,comment,70,0,0
524928075981918209,comment,80,1,0
524934180548124672,comment,91,0,0
524935683908333569,comment,13,0,0
524929949258768384,comment,136,2,0
524941120636469248,comment,65,0,0
524937817924067328,comment,13,0,0
524926300990214144,comment,118,2,0
524925724499935232,support,136,2,0
524928329468870657,comment,135,2,0
524925756087214082,comment,13,0,0
524940919494426624,comment,137,2,0
524931144476028928,comment,135,2,0
524926377481736192,comment,38,0,0
524926127174078464,comment,118,2,0
524924577424879616,comment,54,0,0
524945970065584128,comment,133,0,0
524925725317795840,query,121,0,1
524925998538981376,query,119,0,1
524923864007331840,query,67,0,1
524925584191664128,comment,71,1,0
524935580996894720,comment,137,0,0
524925084163514369,comment,121,1,0
524934695520600066,comment,125,0,1
524926167569022977,query,80,0,1
524925943597789184,comment,139,1,0
524933988050534400,comment,140,0,0
524926238243049473,comment,38,0,0
524926994497024000,comment,91,0,0
524926749508132864,comment,133,1,0
524923813931540480,comment,99,0,0
524924798993199105,query,47,0,1
524926214281383936,query,94,0,1
524925268553904128,comment,72,0,0
524935076413734913,comment,137,0,0
524923725976965120,comment,115,0,0
524923810303057920,comment,112,1,0
524923941589364736,comment,119,0,0
524925023552020480,comment,124,0,0
524925487941160960,deny,119,0,1
524925154611441664,comment,128,0,0
524926393394933760,deny,136,0,0
524927041599447040,comment,75,0,0
524924867825913856,comment,140,0,0
525256528337854465,comment,86,0,0
524926050351185920,deny,85,0,0
525031846355435520,comment,123,0,0
524961388532228098,support,41,0,0
524954368324288512,deny,136,2,0
524959930928070656,comment,131,2,2
524953204224962560,support,138,2,0
524954979736379392,support,126,2,0
524954362448449537,comment,145,0,0
524960241340141568,comment,69,0,0
524956203294941184,support,132,2,0
524959159377080320,support,70,0,0
524954074262011904,comment,49,0,0
524954461349752832,comment,112,0,1
525034103985684480,comment,56,0,0
525019382490361856,comment,131,0,1
524961842603388928,comment,130,2,0
524954878138155008,comment,86,0,0
525030741252767744,comment,74,0,0
524954684994629633,comment,139,0,1
524954311395405824,support,132,2,0
525360304646266881,comment,134,1,0
524962958754205698,comment,134,0,0
524948091561324545,comment,36,0,0
524938264575508482,comment,81,1,0
524937115503566848,comment,51,0,0
524938640435068930,comment,74,0,0
524939219865972736,comment,96,0,0
524942228074926080,query,66,0,3
524939768828686337,comment,38,0,0
524938161072242688,query,70,0,1
524967738926981121,comment,62,0,0
524937839960928256,support,124,0,0
524940028108353536,comment,27,0,0
524944354465841152,comment,69,0,0
524944007848550400,comment,127,0,0
524946091444146177,comment,73,0,0
524937930184597504,comment,111,0,0
524960126084866048,comment,91,0,1
524944059844931585,comment,120,0,0
525062819411419136,comment,138,0,0
524951869664133120,comment,129,0,0
524952352470495233,support,110,0,0
524930598733758465,comment,77,0,0
524929713014181890,support,87,0,0
524931726699954178,support,135,1,0
524930854335053824,deny,68,0,0
524929931634286592,comment,116,0,0
524930529637175296,query,94,0,0
524930767810756608,comment,49,0,0
525030609757151232,support,117,0,0
524930719077122048,comment,71,0,0
524951847472488448,comment,99,0,1
524930651964051456,query,123,0,1
524931961744142338,comment,117,2,0
524944416721862656,comment,109,0,1
524941892115783680,support,129,0,0
525000464593858561,support,49,0,0
525299114922496000,comment,61,0,0
525036307173879808,comment,142,0,0
525015793374101506,comment,135,0,0
525008964409638912,deny,101,0,0
525047302663442433,support,101,0,0
529661510369284096,comment,60,0,0
529661727940431872,comment,54,0,0
529661317087768576,comment,114,0,0
529666750330449920,comment,66,0,0
529656160736251904,comment,20,0,0
529751327174586370,comment,138,1,0
529670625229422593,comment,49,0,4
529697018575585280,comment,22,0,0
529677185171607553,deny,60,0,0
529880720458911745,comment,39,0,0
529690572630798338,support,85,0,0
529687957377413120,comment,25,0,0
529690952563433472,comment,78,0,0
529689606649020418,comment,75,0,1
529689031571808256,support,53,0,0
529715169942065152,support,114,1,0
529714660690644992,support,131,1,1
529714853955399680,support,93,1,0
529739950993203201,comment,18,0,0
529736871707152385,deny,52,0,0
529689790254698496,comment,37,0,0
529690091221180416,deny,128,0,0
529693591132983297,comment,45,0,0
529694204361203713,comment,132,0,0
529695331387461632,comment,81,0,0
529797259362177024,comment,75,0,0
529797166739378177,comment,121,0,0
529698240405729281,comment,109,0,0
529695704982491137,deny,128,0,0
529695587390980097,comment,26,0,0
529696619244306432,comment,119,0,0
529697981751373824,comment,57,0,1
529696091638620160,comment,65,0,0
529696892851347458,query,30,0,3
529701086815592449,comment,36,0,0
529708506111549440,comment,48,0,0
529705003758665729,comment,113,0,0
529702311111983104,comment,103,0,0
529703489107423233,comment,93,0,0
529701933301653505,comment,118,0,0
529702566104678401,comment,99,0,0
529740822238232577,support,112,1,0
529741502323621890,support,66,0,0
529741574742507520,comment,14,0,0
529827763855704064,comment,41,0,0
529748991849013248,query,108,0,2
529746860714758145,comment,139,2,0
529743000247992320,query,17,0,0
529740809672077313,deny,78,0,0
529745508148203523,deny,116,2,1
529590746018754560,comment,140,0,0
529548830287876096,query,74,0,2
529542083405955072,comment,62,0,0
529550553773506560,comment,81,0,0
529546994520694784,comment,53,0,0
529550101925343233,support,56,0,0
529657666843721729,comment,56,0,0
529542544573865985,comment,135,0,0
529547352907218944,comment,126,0,0
529660640575897600,comment,49,0,0
529661580649459712,comment,43,0,0
529541029910044672,comment,98,0,0
529658081840746496,support,107,0,0
529574549340553216,comment,70,0,0
529655597114085376,query,36,0,1
529680820324560897,comment,65,0,1
529655944066912257,comment,132,2,1
529658952519540736,comment,129,2,0
529654399455727617,comment,43,0,0
529654334456598529,comment,28,0,0
529680436121702400,comment,22,0,0
529664081100562432,query,29,0,3
529655164828139522,comment,132,0,0
529671977662185473,comment,56,0,0
529722000076718082,comment,134,0,0
529722084600320001,query,61,0,1
529723119913951232,query,41,0,1
529721379302952961,support,84,0,0
529722570460123136,query,29,0,1
529723719552618496,comment,73,0,0
529720506602516480,query,137,0,3
529722617318899712,comment,51,0,0
529723695989002241,support,130,0,0
529722739196985345,comment,61,0,0
529722212706971648,comment,80,0,0
529721493962641408,comment,99,0,2
529720542925176832,comment,127,0,0
529721182468444160,comment,139,0,0
529723588413489152,query,93,0,2
529721009172410369,support,129,0,1
529723713701543938,comment,139,0,0
576327374628917248,support,110,0,0
576435146632605696,support,138,1,1
576348301940932608,comment,79,0,0
576323996028952576,comment,47,0,0
576324320735178752,query,89,0,3
576801654118428672,comment,138,0,0
576797334530580480,comment,56,0,1
576798270518894592,deny,133,0,0
576800982471962624,comment,140,0,0
576801998739230720,query,46,0,0
576798090155450368,support,35,0,0
576809948425940992,support,134,0,0
576807061830287360,comment,61,0,0
576809682947448832,comment,136,1,1
576846509632798720,query,55,0,1
576830686713217024,deny,74,0,1
576847084579618816,comment,93,0,0
576830316372996096,comment,74,0,0
576893187962224640,deny,27,0,0
576848493337296896,comment,129,0,0
576833135326961664,comment,137,2,0
576278902185705472,deny,144,0,0
576279839205818368,support,138,1,0
576281472778182656,support,137,0,1
576336207203856385,comment,140,0,0
576339955598942208,comment,76,0,0
576341114610929664,comment,115,0,0
576336711376056320,comment,45,0,0
576321273594294272,comment,98,0,0
576342675290497024,comment,95,0,1
576321555384401920,support,139,2,0
576330432750440448,comment,75,0,0
576327925869506560,query,115,1,2
576324695420743680,comment,47,0,0
576757065089159169,comment,119,0,0
576756436321071104,comment,62,1,0
576756801045139457,deny,138,0,0
576755963597746176,comment,29,0,0
576758668026245120,query,62,0,1
576514586087714817,comment,35,0,0
576530311149932544,comment,57,0,0
576513717212442625,support,20,0,0
576516280431337472,comment,108,1,1
576517854268403713,support,49,0,0
576611747982897152,support,96,0,1
576526712940310528,comment,64,0,0
576813964375523328,comment,29,0,0
576813541736517634,support,69,0,0
577287160329465856,comment,114,0,0
577283431089901568,comment,140,0,0
577282462788677634,comment,98,0,0
577284294051123201,comment,139,0,1
577260238316830721,comment,140,0,0
544314008980172800,comment,129,0,0
544311486118887425,comment,45,0,2
544310836227895296,comment,94,0,0
544309297480364032,support,115,0,0
544308940024971265,comment,89,0,2
544309550778957824,comment,30,0,0
544337321349230592,query,138,0,3
544315486465716225,deny,139,0,2
544309593916989440,comment,73,0,0
544309789660942337,support,86,0,0
544311274545217536,query,114,0,0
544314667795873792,comment,32,0,0
544324787934621697,support,140,0,0
544351881284165632,support,137,0,0
544308632997724160,comment,41,0,0
544310227722838017,deny,86,0,1
544482475410337793,comment,76,0,0
544341725830201344,comment,51,0,0
544370346342612992,comment,106,0,0
544343251717611520,comment,90,0,0
544350207119732737,comment,98,0,0
544343136559169537,comment,38,0,0
544370622928015361,comment,134,1,0
544372144298131456,comment,102,0,0
544371515551408128,comment,136,0,0
544345812478988288,support,63,0,0
544370603772608512,comment,131,0,0
544342825799016448,comment,115,0,0
544338496249294848,comment,133,1,0
544347661663342593,comment,128,0,0
544365684382126082,comment,113,0,0
544337280694222848,query,48,0,1
544370082453811200,comment,122,0,0
544334602605563904,comment,139,1,0
544336733455020032,comment,77,0,0
544514838509006849,query,131,0,2
544513210490318848,comment,30,0,0
544516154145132544,comment,122,0,0
544527371252944898,comment,27,0,0
544514368105611264,query,35,0,1
544513540481355777,comment,98,0,0
544515366924591104,comment,29,0,0
544513157696589824,comment,53,0,0
544514139784478720,comment,138,0,0
544535480684265472,comment,110,0,0
544581202145857536,comment,35,0,0
544514154485534721,comment,51,0,0
544514138186448896,query,35,0,1
544513179058208769,comment,136,1,0
544293062776995840,deny,103,0,0
544292316253396993,deny,39,0,0
544298416571179008,comment,91,0,0
544292581950357504,deny,99,0,0
544298397034086400,comment,124,0,1
544296770420105216,comment,104,1,0
544292377897488384,comment,51,0,0
544295054723268608,support,138,0,0
544297777266954240,comment,128,0,0
544292264403820544,deny,131,0,0
544298830494441473,query,71,0,1
544298065260466176,comment,108,0,0
544292970074087424,deny,19,0,0
544296994676965376,query,129,1,0
544515072182063106,comment,50,0,0
544515757069975552,comment,16,0,0
544515461694889985,comment,47,1,0
544515558679805952,comment,74,0,0
544403327459790848,support,129,2,0
544291376968790016,support,24,0,0
544322700726906880,deny,69,0,0
544317955714994176,query,135,0,0
544307069864538113,comment,58,0,1
544306412562960386,comment,80,0,1
544317774495875072,comment,31,0,0
544307524770738176,comment,91,0,0
544315887491117058,comment,98,0,0
544315524646043650,comment,42,0,0
544306128805724160,comment,133,0,1
544306589252198400,comment,69,0,0
544333035370721280,comment,64,1,0
544310038613852160,comment,118,0,0
544327005471526912,comment,138,0,0
544307868540076033,comment,68,1,0
544306003026538497,comment,61,0,0
544306274146713600,comment,53,0,0
544281249037418496,comment,44,0,0
544281192632053761,query,101,0,1
544282085763346432,comment,106,0,0
544281098906521600,comment,33,0,0
544687372030709761,comment,21,0,0
544282314931707904,comment,60,0,0
544281086705299457,comment,14,0,0
544279390553530368,comment,28,0,0
544284533756284929,comment,144,0,0
544279768636465152,comment,71,0,1
544282786039726080,comment,137,0,0
544393704560017410,comment,73,0,0
544282252302381056,comment,134,0,0
544280052175613952,support,138,1,0
544281932406599681,comment,105,1,1
544285782639267840,comment,86,0,0
544300186554474497,comment,136,0,0
544280339720728576,query,102,0,2
544297256036630528,support,47,0,0
544299831054073856,support,102,1,0
544295119051300864,comment,26,0,0
544292833042374656,comment,46,0,2
544292932216696832,comment,39,0,0
544293285670694912,comment,126,1,0
544290355068166146,support,111,1,0
544292284259262464,comment,15,0,0
544297064679477248,comment,119,0,0
544291071833157632,support,97,1,0
544316370687913984,comment,29,0,0
544315537778413568,comment,68,0,0
544314805021331456,comment,120,1,0
544315385126727681,comment,28,0,0
544315302901608448,comment,135,2,0
544314781901918208,comment,134,2,0
544316287598358528,query,50,0,1
544315413862301697,deny,71,0,0
544314961749880833,comment,141,2,0
544314448387645440,comment,44,0,0
544314799845154816,comment,123,1,0
544316055670493184,comment,132,1,0
544314872985423872,comment,56,0,0
544315679860473856,comment,134,2,0
544316112171581440,comment,140,2,0
544316435435376640,support,140,2,0
544317958592688129,comment,29,0,0
544316432985899008,comment,132,2,0
544315985164263425,query,139,2,0
544315030632538112,support,127,1,0
544338192703717376,query,82,0,1
544328560689684480,support,140,2,0
544301354034794496,support,138,2,0
544306389544624129,comment,89,0,0
544293447717650432,comment,109,0,0
544294834216108032,comment,134,0,0
544333585847971841,comment,86,0,0
544292469866000387,support,140,2,0
544301461845188608,comment,142,0,0
544275161982455808,comment,142,0,1
544279970483159040,comment,139,0,0
544275696433246208,comment,38,0,0
544349089890959360,comment,139,0,0
544351912599240704,comment,137,0,0
544349391264296961,comment,106,0,0
544335551361744896,comment,73,1,0
544497329920036865,deny,135,0,1
544333004928057345,comment,72,0,0
544346015013167104,support,68,0,0
544349633334374400,query,105,0,0
544329715558154241,comment,139,0,0
544345742664822784,comment,96,0,0
544333222801186816,comment,139,0,0
544334861021229056,deny,135,0,0
544349752834285568,deny,100,0,0
544345140727660544,support,86,0,0
544329632565452801,comment,35,0,0
544347763853770752,comment,102,0,0
544330294275235842,deny,41,0,0
544346603520135168,query,72,0,0
544340424996184066,comment,35,0,0
544351491851829249,query,55,0,0
544330413607755776,comment,102,0,1
544349387741495296,comment,34,0,0
544335782454886400,comment,77,0,0
544330173395775488,deny,136,1,1
544345462564999169,support,140,0,0
544329409159639040,deny,43,0,1
544409231110443008,comment,119,0,0
544349614393282561,comment,139,0,0
544330788201050113,comment,75,1,0
544329732561854464,deny,118,0,0
544332606280437760,support,93,0,0
544333536086339584,query,91,0,0
544336481192402945,deny,138,0,8
544336049330061315,deny,106,0,0
544344965443510273,comment,120,0,0
544330583363837953,support,24,0,0
544392579932880897,comment,140,2,0
544395369967132672,comment,112,1,0
544399653332992000,comment,124,1,0
544394431520993280,comment,33,1,0
544279731911524352,support,100,0,0
544280027714420736,deny,114,0,0
544279915076784129,comment,102,0,0
544279909796175873,support,113,0,0
544279252028243968,deny,93,0,0
544279084939767808,comment,99,0,0
544278685759860736,deny,44,0,0
544278581585907713,query,71,0,1
544278855226122242,support,79,0,0
544510767530524672,comment,135,0,0
544507804829351937,comment,24,0,0
544513184669769730,comment,71,0,0
544510279694823424,comment,55,1,0
544504969437540354,comment,127,0,0
544536420660961280,support,99,0,0
544514420769296384,comment,90,0,2
544510576148238336,comment,139,1,0
544289449941557248,support,110,2,0
544292185722851329,support,116,2,0
544290635013189632,comment,31,0,0
544297324466282497,comment,116,0,1
544288822545354753,comment,48,0,0
544290393693904896,deny,31,0,0
544298040652099584,support,113,2,0
544291860425232384,comment,56,0,0
544299655660843009,comment,125,2,1
544288801926156289,support,110,2,0
544289312314228737,comment,124,1,0
544290348525449216,support,134,2,0
544289696915136512,comment,43,0,0
544299161084895232,deny,36,0,0
544290755624198144,comment,12,0,0
544297924088582144,comment,137,0,0
544369484019281921,query,136,0,4
544358949399851008,support,140,1,0
544416567761838081,comment,99,0,0
544406663898624000,comment,115,0,0
544419885128744960,comment,28,0,0
544563846124285953,comment,138,0,0
544405974233387008,comment,28,0,0
544415646138630144,comment,119,3,0
544438671534202880,comment,130,3,0
544402353659838464,comment,46,0,0
544401782676680704,comment,143,1,0
544405226451922944,comment,83,0,0
544403899679899648,comment,137,0,0
544564201700614145,comment,140,0,0
544403346535501824,comment,139,0,0
544607293329780736,comment,124,0,0
544407042111205377,comment,127,0,0
544408627512360961,query,52,0,0
544557233455910913,deny,103,0,0
544563172699426816,query,97,0,1
544559045307142144,comment,140,0,0
544402104639827968,comment,128,0,0
544404955872763905,comment,127,0,2
544402102106464256,comment,124,0,0
544465538882084864,query,121,0,0
544421956360368129,comment,136,3,0
544407267173351424,comment,73,0,0
544400873934188544,comment,56,0,2
544416983224430592,comment,119,0,0
544402711337529344,comment,112,0,0
544400948840636416,comment,77,0,0
544419151973208064,comment,67,0,2
544492317546393600,comment,129,0,0
544506524794908672,comment,22,0,0
544506659973136384,comment,23,0,0
544493109963661312,comment,29,0,0
544491585384505344,deny,57,0,0
544510385701662720,comment,53,0,1
544491587271544832,comment,82,0,1
544493474612256768,comment,23,0,0
544273614229733377,comment,36,0,0
544304399456432128,deny,137,0,0
544272856528715776,comment,94,1,0
544272839889526784,query,98,0,0
544292547955146752,deny,121,0,0
544272007013994496,query,98,0,2
544414074906222593,deny,130,0,0
544274483289157632,deny,58,0,0
544272511912136704,comment,140,0,0
544300575592939520,deny,90,0,0
544271964890611712,deny,42,0,0
544280324360781824,comment,70,0,0
544375077622407168,support,136,2,0
544375195612758016,comment,43,0,0
544419593427488768,comment,66,0,0
544401892596408320,deny,23,0,1
544398446568820736,query,4,0,0
544375392996302849,support,107,0,1
544383497482539008,comment,68,0,0
544517684797267969,comment,13,0,0
544518038402252800,comment,133,0,0
544517542233268224,comment,92,0,0
544517911809761281,comment,139,0,0
544517659174240256,comment,93,0,0
544517398410166272,comment,97,0,0
544517442781716481,comment,14,0,0
544517506665172992,comment,137,0,0
544517545873530882,comment,52,0,0
544518182631768064,comment,24,0,0
544517553427865601,comment,117,0,0
544517721862725632,comment,129,0,0
544518122339049472,comment,20,0,0
544280076628414464,comment,139,0,0
544273878668050432,comment,92,0,0
544272987000541184,deny,115,0,1
544275868684935168,deny,133,2,0
544277459500556288,query,81,0,4
544273516397219841,comment,64,0,0
544275851559579648,support,37,0,0
544333165612269569,comment,124,0,0
544277865299062784,deny,129,1,0
544272859846045696,deny,140,1,0
544275153266696193,support,139,2,0
544559843898839040,query,105,0,0
544324685446787073,comment,34,0,0
544324907400568832,comment,20,0,0
544325472906403841,deny,75,0,2
544324801188605952,support,14,0,0
544326145210994688,query,137,0,1
544325226515808256,comment,127,0,0
544324734947577856,comment,104,0,0
544325421022457856,comment,123,0,0
544325665693376512,support,139,1,0
544324739356188674,comment,34,0,0
544326091519700992,support,144,0,0
544325077249302528,support,136,0,0
544324609424625665,deny,72,0,1
544326095630123008,support,136,0,2
544354628775600128,deny,107,0,0
544325147411234817,comment,140,0,1
544325103693987840,comment,48,0,0
544338807038824449,comment,71,0,1
544310719965970432,deny,68,0,0
544339122463453185,deny,56,1,0
544312149846151168,comment,110,0,0
544310642996301825,comment,132,0,0
544313221180833792,comment,90,0,0
544309563848003584,deny,53,0,0
544336231358664704,comment,102,0,0
544311985999867905,comment,101,0,0
544309667099181056,comment,83,0,0
544334599342784512,comment,117,0,0
544318148162244610,comment,139,0,0
544360294752190464,comment,87,0,0
544311680893583360,support,137,2,0
544311849794023424,deny,127,0,0
544309574107693056,comment,50,0,0
544335029149900800,comment,80,0,0
544333302761402369,comment,99,0,0
544310817521696769,support,23,0,0
544309589575864320,support,32,0,0
544342454938243072,comment,89,0,0
544338052244840448,deny,140,0,0
544309882673844224,deny,113,0,0
544309904992108545,comment,136,1,0
544335993977847808,comment,83,0,1
544312916410114048,comment,83,0,0
544343843731034114,comment,62,0,0
544311269533437952,comment,59,0,0
544312720984915968,comment,94,0,1
544309653266386944,comment,39,0,0
544331613807849472,comment,140,0,1
544301911303012352,comment,13,0,0
544301643194716160,comment,138,0,0
544303740485128194,comment,52,0,0
544303487698210817,comment,30,0,0
544302181848195073,comment,111,0,0
544301863500541952,comment,86,0,0
544302363960684544,comment,85,0,0
544302117930799104,comment,72,0,0
544302024352092162,comment,24,0,0
544302134943297536,comment,29,0,0
544302335540084736,comment,27,0,0
544302536803745792,comment,39,0,0
544302129083846656,comment,76,0,0
544302387075100672,comment,133,0,2
544303978373070853,comment,100,0,17
544301918773075969,comment,28,0,1
544452296550383616,comment,143,0,0
544452319904272385,support,143,0,0
544452378217676800,comment,143,0,0
544363266244214784,deny,139,1,0
544452357107761152,support,143,0,0
544417916796432384,query,139,1,0
544362985162956800,support,137,1,0
544452156422901761,support,143,0,0
544452175754448896,comment,143,0,0
544358641772806144,comment,65,1,0
544358715659665408,comment,26,0,0
544452338619256834,support,143,0,0
544452228632047616,comment,143,0,0
544452279441829888,comment,143,0,0
544452193089503232,comment,143,0,0
544377622600646657,query,59,0,2
544419950816161792,deny,28,1,0
544390494164615169,comment,50,0,0
544351255057813505,query,62,0,2
544352182401638401,support,131,1,0
544351320174772224,support,100,0,0
544513980195430400,comment,108,1,0
544514197665492994,comment,66,0,0
544463130550489088,query,67,0,0
544473677069156352,comment,124,0,0
544761239641923584,comment,101,0,0
544469733488074752,comment,140,0,1
544468719624138752,deny,115,0,1
544764078594330625,comment,70,0,0
544759066950524928,comment,124,0,0
544486255921078272,comment,72,0,0
544763927595188224,comment,102,0,0
544761639031939072,comment,97,0,0
544466740332462080,deny,137,1,0
544471340887982081,comment,111,0,1
544472543197818881,comment,143,0,0
544763686858944512,comment,119,0,0
544762753890525184,comment,52,0,0
544763645146566656,comment,124,0,0
544465317229907968,comment,140,0,0
544757182521032704,comment,85,0,0
544469062323933184,comment,140,0,0
544764006368411648,comment,105,0,0
544470819057852416,comment,123,0,4
544762521974890496,comment,83,0,0
544470157670641664,comment,140,0,0
544482801392054272,comment,97,0,0
544470682331914240,comment,17,0,0
544480713454538753,support,138,1,0
544771836672618496,comment,120,0,0
544472273608908800,comment,80,0,0
544473329822756864,comment,74,0,0
544764204071153664,comment,83,0,0
544764543369351169,comment,135,0,0
544470190768279553,deny,127,0,0
544599722577514496,comment,121,0,0
544321318011678720,comment,48,0,0
544319992096112641,support,24,0,0
544320267107856384,deny,105,0,0
544320124069879809,deny,37,0,1
544320606058340352,deny,137,1,0
544321596547424257,query,40,0,1
544320115647741952,support,136,1,0
544320067190935553,query,136,1,0
544320667018362880,query,51,0,3
544320300402638848,comment,42,0,0
544320016582459393,support,40,0,1
544321159018590208,comment,71,0,0
544321686754316288,comment,138,0,0
544320880113762304,query,82,0,1
544320586689048576,support,92,0,0
544321396328136704,comment,73,0,0
544323804399665152,comment,116,0,0
544320809276571650,support,139,0,0
544405715981307904,comment,25,0,0
544485052198158336,comment,114,0,2
544403194991099904,support,133,2,0
544411279776313344,query,140,2,0
544413294430547968,comment,117,2,0
544543993040601088,support,43,0,0
544402000427769857,comment,118,0,1
544383566696566784,comment,96,0,0
544395872067272704,comment,98,0,0
544384689192984576,comment,115,0,0
544384650441797633,comment,105,0,0
544381686566227968,comment,40,0,0
544385904446435328,comment,124,0,0
544385799416848384,support,132,0,0
544390173551652865,comment,101,0,0
544381404331900928,comment,137,0,0
544384149914533889,comment,131,0,0
544384226855227394,comment,48,0,0
544383207420866560,comment,68,0,1
544385234016288768,comment,102,0,0
544381350694752256,comment,72,0,0
544385064100843520,comment,138,0,0
544392141036728321,comment,68,0,0
544395599345242113,comment,115,0,0
544397611172495360,comment,135,1,0
544382368304214016,comment,135,0,0
544384019857960961,comment,99,0,0
544303794746429440,comment,139,0,0
544293283225427968,comment,136,0,0
544292860057894913,comment,57,0,0
544293948790177794,comment,31,0,0
